-0.09092982	-0.06719065	0.063835755	0.122589536	-0.09699792	-0.10140897	-0.07158054	-0.057782378	-0.17971192	0.06933998	-0.15537164	-0.15067028	-0.09778605	0.098934226	-0.07622919	0.0984423
-0.025716871	-0.008051754	0.0700079	-0.006314152	0.018878838	-0.0008639738	-0.0065259296	0.0036458406	-0.08949003	-0.008316671	0.0017892515	-0.04506827	-0.029279687	-0.009932289	0.015719885	0.056752462
0.31778118	0.30058843	-0.36044335	-0.35845754	0.3333579	0.40595445	0.4104007	0.30949268	0.21798365	-0.39337415	0.4009841	0.3960874	0.37490264	-0.415343	0.37231243	-0.32895508
-0.19888568	-0.16816887	0.12324763	0.19846614	-0.16739179	-0.1748008	-0.11916658	-0.2066228	-0.15319389	0.19993262	-0.114065245	-0.12111936	-0.1415757	0.16442412	-0.15009393	0.12576847
-0.34916532	-0.32905495	0.28268573	0.30756873	-0.31384978	-0.3731748	-0.3031874	-0.35790196	-0.3099278	0.3320891	-0.34633848	-0.3681303	-0.38710666	0.33978885	-0.34993753	0.34170604
0.4039059	0.30578813	-0.37089202	-0.35042214	0.41212454	0.3980491	0.4161092	0.43237382	0.29462087	-0.36253592	0.42294598	0.33407223	0.3617322	-0.39394566	0.37893814	-0.37096816
-0.08947356	-0.021942675	0.036249023	0.06377852	-0.03298252	-0.042342767	-0.0178769	-0.019138787	-0.009011056	0.052664828	0.0016231432	-0.042877313	-0.08163517	0.024124213	0.005062959	0.07329123
-0.017324526	-0.01399627	0.03309958	0.041219875	0.02916197	0.027452635	-0.028138572	-0.0019018885	-0.06359296	0.002045303	0.018221091	-0.049082477	-0.009679463	0.034848526	0.034032326	-0.028569002
0.23308037	0.25307536	-0.24071547	-0.14951901	0.17004289	0.23867783	0.19994296	0.17091526	0.22199816	-0.26095507	0.20646851	0.22301804	0.19784454	-0.19834082	0.19313824	-0.15027255
-0.13691007	-0.14719583	0.09013362	0.13097773	-0.12298426	-0.1414178	-0.14444402	-0.100825526	-0.17251332	0.16056272	-0.16083147	-0.123448536	-0.17336969	0.08689796	-0.10004246	0.12036674
0.12605831	0.05608511	-0.13239607	-0.07489655	0.14197914	0.08633451	0.064862095	0.08650017	0.10560848	-0.078962944	0.08447203	0.095906764	0.08245662	-0.1269399	0.1352118	-0.14167842
0.03269118	-0.032926396	-0.0053294227	0.04542106	-0.019849034	0.05032381	-0.00031018132	-0.017199218	-0.012418175	0.037671454	-0.0058965622	0.001001996	-0.022486428	0.02851038	-0.0111636	0.04510215
-0.5245027	-0.52598363	0.5232238	0.49531463	-0.5124977	-0.52055573	-0.539199	-0.49802175	-0.44789472	0.51298815	-0.52900654	-0.48176193	-0.5141468	0.5105482	-0.55918103	0.48521143
-0.1450603	-0.19989572	0.2045511	0.19269055	-0.15988435	-0.2055833	-0.18900345	-0.20900416	-0.16083722	0.23701195	-0.20385155	-0.20176028	-0.1586572	0.1633795	-0.15050916	0.21230158
0.80921525	0.81547564	-0.8367941	-0.80342144	0.8482502	0.8784983	0.8903942	0.7764936	0.7745059	-0.89731216	0.8534289	0.78068084	0.8091894	-0.9138698	0.8765031	-0.81970066
-0.02232345	0.034809332	-0.008000733	-0.040207293	-0.027378725	0.028606633	0.003514893	0.041764747	0.042223603	-0.029383246	0.018131698	0.030389037	-0.03147206	0.027955512	0.027843727	0.022669261
0.24237265	0.18340163	-0.2568399	-0.23606542	0.17267284	0.15388338	0.23112677	0.28702337	0.14770456	-0.19813478	0.21388166	0.1850283	0.1908294	-0.23415753	0.20409635	-0.21483529
0.108071014	0.10493737	-0.04502788	-0.11212607	0.112832665	0.13528466	0.11404866	0.041666146	0.025333872	-0.10645106	0.12501594	0.082027316	0.068212934	-0.09576901	0.07313717	-0.13646302
0.066337764	0.037291322	-0.067040026	-0.09273662	0.08139254	0.14723513	0.13640672	0.10109796	0.07087405	-0.082838885	0.108473085	0.07989095	0.11660647	-0.14407684	0.06914654	-0.051536255
-0.13757138	-0.13747823	0.15783264	0.09585635	-0.16875817	-0.17184155	-0.13659194	-0.12886217	-0.13725093	0.12002022	-0.09014677	-0.13645008	-0.10109442	0.11591626	-0.12130941	0.090817764
0.29316628	0.30474216	-0.25956592	-0.31865335	0.3236801	0.26042438	0.30926204	0.26355374	0.33373448	-0.29311118	0.26322716	0.22039182	0.29624256	-0.29570213	0.289655	-0.24354035
0.2543731	0.14487627	-0.17740263	-0.15825024	0.17820117	0.2355757	0.17764483	0.23612933	0.1705386	-0.2662902	0.22415687	0.17454413	0.2305069	-0.22427715	0.23620205	-0.17619404
0.17810652	0.19616833	-0.20180172	-0.1908211	0.26443356	0.25478894	0.22767234	0.17911664	0.24115749	-0.26962328	0.2719318	0.22267236	0.28860086	-0.19999531	0.22103852	-0.21159174
-0.32538533	-0.32745272	0.33746985	0.33155861	-0.26777905	-0.2831289	-0.35817087	-0.33567944	-0.33699125	0.29363927	-0.35150018	-0.25788635	-0.3341877	0.3024363	-0.31781512	0.31200188
-0.48032573	-0.41300085	0.4014846	0.45179567	-0.506356	-0.51979876	-0.43291178	-0.43805718	-0.46316877	0.44046718	-0.44915897	-0.45224833	-0.5096223	0.45122212	-0.4486072	0.39785302
0.16301805	0.14168306	-0.12282158	-0.1665981	0.11409366	0.14999029	0.17560837	0.18753293	0.16646469	-0.09175529	0.15167813	0.12136632	0.17230517	-0.14395255	0.11707206	-0.14647417
-0.23235361	-0.19985433	0.24128565	0.18659413	-0.1583726	-0.18660134	-0.2195664	-0.22589932	-0.23561276	0.18760632	-0.24756499	-0.17885672	-0.23081322	0.20846608	-0.24576434	0.20950608
0.37888062	0.46649298	-0.40245903	-0.36327657	0.4393091	0.4140439	0.44874898	0.3631143	0.39490017	-0.38878384	0.44899473	0.42975658	0.4305944	-0.41044858	0.4369903	-0.42854503
0.024445653	0.03326788	-0.086113214	-0.095868126	0.03243252	0.03627428	0.05775087	0.14430612	0.060391065	-0.05525457	0.10311907	0.045477007	0.07740535	-0.100732185	0.11642846	-0.06943108
0.68999213	0.68263185	-0.74286336	-0.7247166	0.7721734	0.7741836	0.8086831	0.7397553	0.56941736	-0.7156056	0.7200302	0.78084487	0.70231384	-0.825397	0.82636195	-0.6696118
-0.06672613	-0.062347498	0.0052484935	0.062006973	-0.026867049	0.0034129492	-0.04080908	-0.08881541	-0.007560399	-0.007580845	-0.07910083	-0.07608453	-0.0016953473	0.06863453	-0.0070813643	-0.00441888
-0.17316067	-0.1747963	0.104754105	0.14705952	-0.18945923	-0.11442479	-0.14842562	-0.16911535	-0.1198846	0.14684872	-0.14487351	-0.1371513	-0.18541487	0.16960238	-0.10741293	0.18008693
0.5623812	0.47319022	-0.5337544	-0.56258464	0.51978374	0.523349	0.4889871	0.49834692	0.5581341	-0.567359	0.5571357	0.47954166	0.5084637	-0.53329974	0.528837	-0.47239935
-0.09658107	-0.11718031	0.033836275	0.06530902	-0.09493961	-0.10267112	-0.054410595	-0.08007161	-0.10631234	0.045190822	-0.13037421	-0.04491718	-0.06697942	0.13860717	-0.06329472	0.035684824
0.1236003	0.10836923	-0.088974684	-0.051946606	0.12472621	0.119243115	0.07827925	0.10433637	0.1391929	-0.04095161	0.11315288	0.12883191	0.1144553	-0.10251339	0.03890353	-0.12310448
0.6132981	0.6384301	-0.59435457	-0.5875344	0.60892844	0.6195032	0.6938168	0.5999229	0.5806541	-0.70999694	0.6503265	0.69324964	0.6647539	-0.6860869	0.6621536	-0.6253238
-0.42534563	-0.3655085	0.4103966	0.35952652	-0.44776362	-0.37867242	-0.45824167	-0.4269084	-0.39438543	0.4389918	-0.41608995	-0.45584616	-0.36476177	0.4432624	-0.40610024	0.34600815
0.1784009	0.17738652	-0.21000256	-0.16630772	0.23461212	0.26055738	0.25298497	0.23586322	0.19471589	-0.19132452	0.21245089	0.16452084	0.20801112	-0.24468754	0.2084895	-0.2363372
-0.053114317	-0.071665466	0.080498554	0.09071581	-0.06609661	-0.03570849	-0.07640078	-0.07116884	-0.14577746	0.050155062	-0.027069962	-0.08950889	-0.031859037	0.011049683	-0.04430093	0.046937007
0.045784198	-0.0039355005	0.040407084	0.055849172	0.004300328	-0.020311458	-0.007863308	0.010633065	-0.0069957096	0.057849895	0.01515476	0.034294616	-0.0545438	0.057656996	-0.019219643	-0.036097147
0.2951178	0.24194025	-0.28455243	-0.24739063	0.24148043	0.20167251	0.23527852	0.23743464	0.26235262	-0.2121433	0.2815713	0.1974325	0.24892004	-0.22521028	0.24235813	-0.22095552
0.032208044	0.055020906	-0.03995968	-0.023482323	0.026306517	0.05123564	-0.016192585	0.06656932	0.021138165	-0.016292375	0.014025731	0.029358178	0.013175818	-0.024785286	0.059812564	0.0179396
0.69210666	0.71051097	-0.7491949	-0.7481424	0.77764195	0.7357582	0.72431487	0.6612615	0.60822374	-0.7523591	0.72527236	0.7541223	0.73062134	-0.7947787	0.7886484	-0.7520423
-0.44915143	-0.5694955	0.5389774	0.52745515	-0.5249553	-0.5672761	-0.5495888	-0.46371892	-0.5042832	0.5658774	-0.531095	-0.52772444	-0.5856188	0.59456366	-0.5498698	0.43335068
-0.77973217	-0.74778014	0.7694856	0.7678297	-0.85789037	-0.83756137	-0.826969	-0.79833525	-0.7601836	0.82400596	-0.80293345	-0.8316135	-0.85468155	0.8817069	-0.87646693	0.7442107
0.22946139	0.25033328	-0.21883368	-0.23710427	0.18053035	0.21124734	0.24916041	0.24531959	0.2722076	-0.2599534	0.23396356	0.26564252	0.16893393	-0.24501039	0.19087143	-0.19097918
-0.5327725	-0.5372636	0.51625144	0.4984	-0.60326856	-0.5943653	-0.5643552	-0.48000473	-0.5809598	0.5392034	-0.5703308	-0.5451341	-0.53725183	0.54978496	-0.59680754	0.48256356
-0.19384222	-0.22636324	0.2189945	0.2557117	-0.336194	-0.25671154	-0.26816073	-0.14291097	-0.25759152	0.2591749	-0.2950162	-0.2522284	-0.29419032	0.36197615	-0.2820967	0.19026536
0.5856822	0.57359236	-0.606143	-0.5915176	0.6141304	0.6151571	0.6682491	0.5426701	0.4812408	-0.61013645	0.6392009	0.5953752	0.65958136	-0.72662956	0.6945694	-0.52898467
0.1531689	0.23055084	-0.14279586	-0.21044312	0.213459	0.174319	0.1623123	0.16505608	0.2301942	-0.22032686	0.16756824	0.23299137	0.21488726	-0.16583647	0.2484105	-0.22620961
-0.2815548	-0.2946974	0.22517447	0.29754955	-0.26284918	-0.21814008	-0.2676024	-0.22213376	-0.30760714	0.29402858	-0.28880712	-0.2823841	-0.23051639	0.20705132	-0.26189268	0.26845485
-0.0010211911	-0.014869799	-0.04084827	-0.016096136	-0.012915299	-0.016558385	0.06457839	-0.0077711595	-0.075478725	-0.02213276	0.023603585	-0.00793853	0.06956845	-0.0350953	0.07000577	0.024690023
-0.0093311565	0.049489606	0.031516857	0.0072713564	0.022884108	-0.003253408	0.0449387	-0.017217623	-0.04207041	-0.043997318	-0.019820694	0.005857764	0.034074523	-0.042164423	0.06161769	0.0063618524
0.64031	0.6198481	-0.60081357	-0.60423726	0.6333999	0.6142548	0.651777	0.6239782	0.47609782	-0.6985871	0.6586683	0.63759977	0.65312254	-0.73494935	0.729228	-0.53820676
-0.2913842	-0.33915287	0.26888442	0.26886648	-0.35301748	-0.31172	-0.30502158	-0.25911546	-0.25522083	0.3109127	-0.37582028	-0.28352222	-0.30552557	0.3490553	-0.30374002	0.29106662
-0.08996018	-0.072481155	3.1202897e-05	0.08721632	-0.02973621	-0.08765547	-0.028825276	-0.012083433	-0.0664707	0.066387974	-0.07306643	0.00079985865	-0.039504323	0.063383356	-0.095469005	0.059740297
0.09587513	0.12526362	-0.08569975	-0.15355605	0.12571655	0.16497098	0.11487902	0.17657238	0.10062864	-0.13352047	0.16451667	0.107081495	0.12418095	-0.17252205	0.17607613	-0.10027622
-0.38239855	-0.3665648	0.40574265	0.3850679	-0.3860743	-0.32471094	-0.32515755	-0.34468764	-0.3620312	0.35414538	-0.37013894	-0.34293684	-0.3100278	0.31708682	-0.38537267	0.38504103
0.50400823	0.56500506	-0.5956664	-0.5682819	0.6059041	0.53749853	0.61654407	0.5645479	0.50407606	-0.58274215	0.5659702	0.61840093	0.5390933	-0.5474848	0.6265573	-0.5834962
-0.30873612	-0.32088304	0.28463274	0.2967904	-0.26077685	-0.29918778	-0.34628788	-0.2671722	-0.24661757	0.33485693	-0.2952149	-0.30017665	-0.27161878	0.32455766	-0.273553	0.2438193
0.034449644	0.070553616	-0.100112185	-0.10145706	0.06833442	0.058334395	0.05676534	0.07327497	0.081115864	-0.036207505	0.08379177	0.04532278	0.018621465	-0.03820702	0.071398325	-0.05635651
0.51914895	0.51298916	-0.42950553	-0.5092082	0.5193052	0.47102007	0.45266	0.49979994	0.4844672	-0.47491083	0.4672656	0.4805571	0.4305178	-0.51362544	0.45559078	-0.4887542
0.031598162	-0.025027428	-0.012547388	-0.0035269537	-0.018968238	0.011218567	-0.031218678	-0.004724578	-0.032570366	-0.054896478	0.051166356	0.042560615	0.017917337	-0.029326975	0.012335328	0.013472984
0.09241537	0.0047259917	0.0019148823	-0.06915182	-0.006112225	0.07259964	0.012445717	0.03994253	0.022115394	-0.04750332	0.025273638	0.027582051	-0.0006632005	-0.0023301495	-0.011757814	-0.03649544
0.43237045	0.39312512	-0.43069962	-0.41283146	0.44071695	0.41647315	0.46412167	0.3639946	0.3345305	-0.43043834	0.48327363	0.4793551	0.43309298	-0.5172531	0.48538315	-0.34991494
0.48058578	0.43217063	-0.4830672	-0.42448792	0.42151773	0.45165563	0.4808784	0.44602785	0.39348423	-0.4594476	0.45360798	0.4220739	0.4861616	-0.43590975	0.50058883	-0.46884853
-0.35127932	-0.29079723	0.31578073	0.35508063	-0.3657228	-0.34267145	-0.35078603	-0.34554866	-0.27859673	0.36283726	-0.28974843	-0.2747247	-0.28616026	0.3525863	-0.2960061	0.32860938
-0.082995474	-0.17361328	0.09071888	0.12978658	-0.15035906	-0.14392133	-0.16295038	-0.09312469	-0.278318	0.12420763	-0.12637374	-0.17307289	-0.1854879	0.21858555	-0.16129157	0.10720867
-0.04186642	-0.041120436	0.032139007	0.045022	-0.08567284	-0.08728768	-0.019701654	-0.0033712047	-0.19678369	0.07923174	-0.106450945	-0.05600325	-0.10641991	0.098977804	-0.05989948	0.00494472
-0.17917554	-0.21422556	0.17215446	0.15533848	-0.16711397	-0.2506625	-0.15711929	-0.16040169	-0.21356787	0.23341778	-0.15761249	-0.2045988	-0.171759	0.22314347	-0.19688335	0.17618953
0.6540497	0.6357525	-0.573714	-0.6547314	0.6629808	0.63657	0.6825111	0.5619054	0.5246986	-0.6698429	0.610059	0.6777819	0.6124124	-0.6818882	0.6890399	-0.6329313
-0.10796435	-0.05477474	0.071195714	0.032027498	-0.09530302	-0.08613376	-0.10365367	-0.09397735	0.003479262	0.10877191	-0.06361428	-0.10855376	-0.020987771	0.043307453	-0.11478114	0.10856045
0.4326125	0.4367073	-0.4898766	-0.42377526	0.48299134	0.41801167	0.48500115	0.42845586	0.3862721	-0.46069175	0.46023685	0.4250619	0.5165301	-0.45383412	0.49823302	-0.44744447
-0.08298826	-0.05524061	-0.0006351855	0.044824757	-0.08444881	-0.011226988	-0.07283849	0.015548697	-0.03793801	0.08230529	-0.0069773206	-0.049729656	-0.07142826	0.037193827	-0.014755212	0.026492842
0.19569379	0.1927435	-0.13620478	-0.14227572	0.13535489	0.13797404	0.14485022	0.13827094	0.20902698	-0.110397495	0.19384928	0.16595848	0.16677113	-0.13868722	0.16999596	-0.18360843
0.130278	0.047003023	-0.12858485	-0.100173004	0.13359201	0.058015693	0.120769665	0.06857278	0.12742338	-0.07418585	0.12589073	0.113562256	0.11846348	-0.06645741	0.0514958	-0.079685174
0.1043826	0.17157379	-0.1753193	-0.1770547	0.12350202	0.14426422	0.1802523	0.1829242	0.1959152	-0.097370096	0.12103846	0.1722614	0.16406898	-0.1999094	0.1445993	-0.14568655
0.14814089	0.08717772	-0.1379023	-0.117954396	0.18197839	0.13151143	0.13042443	0.17610109	0.15147588	-0.12334206	0.13534701	0.1320589	0.14906363	-0.1892085	0.15158162	-0.08890461
0.065243386	-0.03514707	0.015234653	-0.07282393	0.019126065	-0.020022016	0.04418207	0.06861039	0.09244569	-0.016950592	0.01551075	-0.002989285	0.037133127	-0.039652914	0.01093442	-0.05631945
-0.03695232	-0.06742001	0.10108861	0.07722474	-0.07344559	-0.040517405	-0.0015347209	-0.010641859	-0.054013446	0.028951982	-0.019406019	-0.04822261	-0.08162841	0.022707077	-0.024491595	0.067105465
-0.054443073	-0.06939848	0.05792183	0.08790697	-0.07651345	-0.098057665	-0.101052634	-0.061825573	-0.17711152	0.051286183	-0.071788356	-0.10697444	-0.0498364	0.03582515	-0.03257978	0.12775172
0.7452142	0.75572383	-0.7297368	-0.7226792	0.76326525	0.7613766	0.84744704	0.7828248	0.70571375	-0.83468586	0.7887	0.823465	0.78527313	-0.80450004	0.8190286	-0.7948239
-0.12761222	-0.13305242	0.1592703	0.14558986	-0.19952013	-0.15394752	-0.15398338	-0.122753434	-0.28766137	0.18046258	-0.19550544	-0.16273879	-0.13630494	0.17756437	-0.2033724	0.105861045
0.31578752	0.3436028	-0.29235652	-0.3141846	0.29595178	0.3458199	0.32474205	0.3021289	0.3194761	-0.3074852	0.28456542	0.3643265	0.32921875	-0.29971907	0.37587094	-0.29857954
0.5604887	0.53366804	-0.5425185	-0.56917775	0.57191896	0.56771237	0.5480371	0.5498937	0.4635077	-0.5507201	0.5322059	0.54325384	0.5411501	-0.6147956	0.5593548	-0.5338075
0.182657	0.16151026	-0.1937297	-0.21519852	0.18049899	0.24889243	0.20221746	0.187891	0.1592054	-0.2295168	0.192084	0.21647967	0.24672517	-0.17159714	0.2000524	-0.21966532
0.120404385	0.085610144	-0.10458703	-0.08606956	0.09534673	0.15103534	0.10897946	0.09682243	0.07400646	-0.10651398	0.14794314	0.12233401	0.14918728	-0.15279712	0.18302135	-0.14278488
0.056389157	0.12607428	-0.13165988	-0.07579394	0.094948575	0.11531385	0.07969959	0.119263746	0.043169443	-0.13257971	0.057836264	0.063825145	0.10282045	-0.048013397	0.11529567	-0.05303934
-0.12881495	-0.1573032	0.17125718	0.1258861	-0.16930455	-0.10396231	-0.11772035	-0.13247931	-0.095243685	0.09455491	-0.17944886	-0.1664514	-0.13587493	0.15306096	-0.1367568	0.10507075
-0.05669047	-0.07185048	0.052401956	0.071277015	-0.020843823	-0.09990868	-0.09523889	0.029763842	-0.0018546855	0.04954272	-0.032611925	-0.054875467	-0.0596108	0.10623632	-0.06981995	-0.011757619
-0.600856	-0.6799802	0.5806606	0.5646038	-0.6731191	-0.71787256	-0.78576344	-0.47286615	-0.5953179	0.7186918	-0.71042424	-0.66619325	-0.6740404	0.75334173	-0.75635964	0.41923156
0.02609574	-0.023703977	-0.07854944	-0.01184313	-0.002162536	0.048736278	0.056310955	0.045976434	-0.009333981	-0.011907529	0.019240055	-0.006729296	0.014198283	0.009115581	-0.003448095	-0.02037326
-0.7273161	-0.7697562	0.7478046	0.7094219	-0.8102802	-0.81672823	-0.9379458	-0.59166855	-0.85202885	0.83161515	-0.8280079	-0.8660861	-0.8782747	0.9594944	-0.95397186	0.5511884
-0.058950327	-0.07782307	0.043744907	0.06824641	-0.06816761	-0.031572588	-0.107483834	-0.094352	-0.10921896	0.05189974	-0.08705016	-0.06688473	-0.04211215	0.039797388	-0.047435492	0.052910853
0.08325978	0.060285263	-0.07352961	-0.027007923	0.03605636	0.036784783	0.017396893	0.014949488	0.014425073	-0.005260928	0.014194912	-0.005927633	0.0427939	0.004223731	0.03611641	-0.075906575
-0.39272022	-0.33056578	0.2895767	0.3905196	-0.34460968	-0.31765515	-0.32411733	-0.32027873	-0.38084486	0.3785972	-0.32328138	-0.39454633	-0.37307695	0.38164255	-0.37712958	0.34245408
-0.20249815	-0.21661484	0.1953041	0.19773997	-0.16364516	-0.16154096	-0.17434047	-0.14915158	-0.20531629	0.16967447	-0.24210949	-0.2428115	-0.24207611	0.20397906	-0.22294396	0.15703091
0.041904353	0.092158705	-0.02148584	-0.05993636	0.054455932	0.07044035	0.08180615	0.04591823	0.09060002	-0.06532275	0.09291887	0.038011856	0.1041276	-0.08039849	0.034286242	-0.08446338
0.019458998	0.06862817	-0.07841959	-0.0973063	0.027764475	0.038927846	0.05838446	0.11976682	0.019840442	-0.04280316	0.020698464	0.017399864	0.089673266	-0.01994193	0.024854084	-0.06020762
0.46450818	0.46929443	-0.5024456	-0.45900196	0.45604268	0.4815209	0.453637	0.47015086	0.44610888	-0.47700512	0.44603518	0.4459759	0.4488936	-0.5279798	0.4771718	-0.42092296
-0.023133332	0.012696229	0.04956847	0.06842796	-0.06837844	-0.02521166	-0.037075363	-0.024418024	-0.06663324	0.06764835	-0.031709366	-0.069611564	-0.053330325	-0.005786056	-0.044096168	0.07117023
0.3233916	0.3218115	-0.29814267	-0.29591006	0.38037843	0.38118982	0.39383897	0.3590349	0.27117443	-0.35598156	0.3039895	0.33328775	0.33651638	-0.39973563	0.37824267	-0.33693296
0.48668054	0.40543154	-0.438807	-0.4985617	0.4822026	0.4698304	0.448473	0.47127247	0.44787535	-0.48084277	0.4170358	0.4618984	0.49965623	-0.48233625	0.44699433	-0.4695714
0.5480231	0.56804574	-0.6201918	-0.58954674	0.58204305	0.57832396	0.6388322	0.53435457	0.54709005	-0.644577	0.61727256	0.65802926	0.57510024	-0.6869669	0.66158444	-0.59734565
-0.27538162	-0.28645682	0.29834574	0.2990022	-0.24117951	-0.31776455	-0.22288276	-0.26707095	-0.23915632	0.25143003	-0.25492436	-0.29222184	-0.2672006	0.2801946	-0.23902541	0.2952751
-0.19356525	-0.1529054	0.17012225	0.120341435	-0.1827883	-0.17552608	-0.17815973	-0.14263591	-0.2154849	0.16972524	-0.17265023	-0.19563079	-0.13776553	0.22558102	-0.20788954	0.20978375
-0.45906043	-0.5093158	0.4295275	0.4322705	-0.5056304	-0.50348836	-0.49713632	-0.40999213	-0.41531822	0.47800145	-0.5295879	-0.44097185	-0.49082506	0.53514314	-0.46421596	0.47555083
0.108721465	0.114759155	-0.0468577	-0.09857913	0.10219352	0.032915488	0.05125187	0.08725005	0.12184373	-0.052354105	0.03978086	0.048053913	0.052641783	-0.11409292	0.13187033	-0.12922639
-0.15356217	-0.13408504	0.15280081	0.10792212	-0.09609801	-0.18331581	-0.17577806	-0.11289806	-0.08034505	0.14212105	-0.115047805	-0.12188318	-0.09952046	0.1812961	-0.1411653	0.10040933
0.18563025	0.24850282	-0.21922715	-0.20374161	0.19711997	0.17835881	0.19128747	0.19725141	0.24426681	-0.22448407	0.21615109	0.21702816	0.23739974	-0.2506785	0.19458297	-0.15864907
-0.1254787	-0.042423144	0.12609917	0.058313962	-0.102041684	-0.126216	-0.11358554	-0.12856631	-0.05926084	0.028786127	-0.10622987	-0.13241509	-0.11639711	0.1293076	-0.031605717	0.05157461
0.6415135	0.6211265	-0.6154403	-0.6503805	0.6621026	0.67073566	0.691054	0.598695	0.62862635	-0.656817	0.624705	0.62567353	0.6499594	-0.65670204	0.7153517	-0.5977423
0.25104815	0.2780622	-0.23476629	-0.2284554	0.2607662	0.22003077	0.26812798	0.20889564	0.27613944	-0.2789156	0.19362736	0.22089833	0.21178305	-0.23703511	0.26952484	-0.19334051
-0.13675548	-0.15407273	0.17926884	0.15240933	-0.12878354	-0.1889829	-0.1290801	-0.1527274	-0.174415	0.11479652	-0.20250079	-0.11881997	-0.20723972	0.1836557	-0.15255177	0.15828778
0.0066792592	0.075207174	-0.110114984	-0.05191762	0.059852786	0.023867298	0.05744545	0.046947204	0.0031054097	-0.023904698	0.082975835	0.10076159	0.03430222	-0.09180187	0.074964195	-0.020064399
0.75450265	0.75163555	-0.7741596	-0.6892639	0.8028934	0.812187	0.81708294	0.7348306	0.6742274	-0.77386695	0.836384	0.7282472	0.8043593	-0.808945	0.8004723	-0.6994461
-0.112942845	-0.13117108	0.12322248	0.07710673	-0.15424778	-0.1597412	-0.077254035	-0.08762604	-0.049491692	0.066901684	-0.08932945	-0.11765665	-0.14532429	0.067271724	-0.10554136	0.1096099
0.27922386	0.27230957	-0.20582251	-0.27174684	0.21094237	0.20143366	0.30155063	0.24215442	0.17534547	-0.2052671	0.20343843	0.22813615	0.2630924	-0.23629618	0.28641412	-0.25836894
-0.5118395	-0.6543104	0.6226194	0.5561223	-0.7081303	-0.6783805	-0.7004417	-0.4937421	-0.6007542	0.6738253	-0.69540936	-0.6288318	-0.6801968	0.8309566	-0.73171127	0.5130775
0.5867406	0.5529853	-0.5070651	-0.5435374	0.51713514	0.50420886	0.58574444	0.51576054	0.47752604	-0.5927975	0.5086459	0.49915257	0.50877935	-0.5563102	0.536725	-0.58925045
0.1894459	0.20573726	-0.27492952	-0.27658847	0.2807638	0.22372945	0.2650886	0.2551758	0.21822107	-0.19900067	0.27183455	0.2372684	0.22824022	-0.29444203	0.2857461	-0.18370938
0.15267736	0.17719394	-0.20199613	-0.1922842	0.2148549	0.22556412	0.19032452	0.13487558	0.14156082	-0.25033075	0.2468882	0.19272475	0.25077578	-0.1921764	0.23594745	-0.1870244
-0.6227453	-0.6896001	0.656139	0.62988704	-0.71724963	-0.6469157	-0.73460555	-0.5517649	-0.6269769	0.7279865	-0.66971755	-0.7012569	-0.69551086	0.72072506	-0.7725654	0.5772815
-0.2794666	-0.2990273	0.2529936	0.31893542	-0.25533086	-0.3430416	-0.2986205	-0.30539635	-0.314548	0.3396235	-0.27617896	-0.25973952	-0.23927775	0.3054079	-0.32701468	0.23896173
-0.5315455	-0.49795616	0.4922436	0.517359	-0.59650046	-0.59447664	-0.56379694	-0.5724123	-0.50318825	0.51595396	-0.58736545	-0.5867426	-0.5450856	0.620852	-0.56674623	0.57396996
0.49227232	0.4348401	-0.448963	-0.42611623	0.440102	0.44792637	0.48061565	0.4207412	0.44538367	-0.45987335	0.45505854	0.40401807	0.4346439	-0.45141897	0.46855265	-0.450323
0.4062814	0.4836624	-0.4622018	-0.49861345	0.47576776	0.5436365	0.56133205	0.42928615	0.36773875	-0.55815697	0.482703	0.5011873	0.50633323	-0.5470963	0.583737	-0.46970072
0.25185007	0.33734733	-0.25603023	-0.2805775	0.26559556	0.33805043	0.30568102	0.27166572	0.15405937	-0.34532404	0.29577908	0.26908532	0.32615092	-0.31268647	0.29435506	-0.32127088
0.2819448	0.27735004	-0.28219816	-0.26345772	0.2503556	0.23303233	0.24242276	0.28387403	0.18598825	-0.34111273	0.23216999	0.22401185	0.24098432	-0.27680477	0.24445485	-0.23260255
-0.10286782	-0.050423328	0.01860438	0.06310065	-0.06669675	-0.096553355	-0.029024871	0.016019592	-0.105091065	0.04464947	-0.087744385	-0.043826833	-0.011068707	0.03684033	-0.025738405	0.022243727
0.017212585	-0.026147945	-0.07453078	0.015220156	-0.0077465964	0.04554129	0.0072010793	0.023229193	-0.047141578	-0.033644814	0.077505104	0.027776081	0.0065665883	-0.055650122	0.06411643	-0.03926757
-0.42207912	-0.48462415	0.49272114	0.4049989	-0.5012183	-0.528495	-0.44769955	-0.47200468	-0.41273236	0.5277797	-0.4999728	-0.42873517	-0.47861102	0.48668152	-0.4440722	0.4591725
-0.32226986	-0.28812194	0.3230624	0.35679942	-0.36656436	-0.36379743	-0.34189636	-0.3798192	-0.37667227	0.31539857	-0.35088116	-0.35824257	-0.34552613	0.349847	-0.35112894	0.38733348
-0.15984209	-0.18607765	0.22438185	0.2301137	-0.18336532	-0.22444975	-0.24737342	-0.15257062	-0.14730187	0.16820262	-0.22037078	-0.1508882	-0.17281234	0.16868477	-0.23791574	0.17455614
0.25125927	0.22825627	-0.21381146	-0.24019042	0.24592102	0.24026325	0.26659888	0.24496542	0.22209698	-0.26585278	0.29955423	0.24538785	0.28076455	-0.22605734	0.27101347	-0.237462
